,date,open,high,low,close,volumn,marketcap
41,"Dec 01, 2018",80.6633678361,85.2151659149,78.6232957279,80.3275319798,207842018.365,430406463.43
42,"Nov 30, 2018",88.03635794,89.7668809641,77.2537748185,80.9483880192,151698983.106,433150270.944
43,"Nov 29, 2018",80.10953521729999,93.4951023826,77.1814727783,87.9581340697,176426953.034,470026828.67300004
44,"Nov 28, 2018",73.2575,83.7603,73.1873,79.9494,188765000.0,426650472.78400004
45,"Nov 27, 2018",66.512,73.9815,63.9211,73.3211,155518000.0,390756095.569
46,"Nov 26, 2018",70.0126,73.403,62.2952,66.2504,98142400.0,352606574.245
47,"Nov 25, 2018",67.8017,71.9612,60.70399999999999,70.2795,107979000.0,373542131.203
48,"Nov 24, 2018",77.8431,79.7311,65.5504,67.7522,128204000.0,359620632.02599996
49,"Nov 23, 2018",78.0558,79.2407,74.7703,77.5978,124773000.0,411334783.116
50,"Nov 22, 2018",85.6073,86.0053,78.8567,78.8567,111280000.0,417437305.683
51,"Nov 21, 2018",85.1666,89.1352,80.9184,85.8071,122448000.0,453605826.791
52,"Nov 20, 2018",98.4469,101.09899999999999,80.5575,84.4963,123150000.0,446067057.839
53,"Nov 19, 2018",112.95,113.94200000000001,96.1097,98.8935,126629000.0,521367150.084
54,"Nov 18, 2018",111.20299999999999,115.20100000000001,109.637,113.029,179765000.0,595096978.569
55,"Nov 17, 2018",109.726,111.51700000000001,105.602,111.363,167133000.0,585513941.119
56,"Nov 16, 2018",110.565,112.046,107.63,109.649,134646000.0,575722354.094
57,"Nov 15, 2018",111.04,111.825,100.814,109.911,141197000.0,576310772.119
58,"Nov 14, 2018",126.65299999999999,129.458,105.697,111.06,161584000.0,581533066.125
59,"Nov 13, 2018",134.912,136.257,126.23,126.98200000000001,135567000.0,663999195.288
60,"Nov 12, 2018",129.404,136.808,124.37700000000001,133.067,153442000.0,694860072.2939999
61,"Nov 11, 2018",130.582,131.86,127.241,129.339,136586000.0,674479442.306
62,"Nov 10, 2018",133.713,137.857,129.701,130.41299999999998,120109000.0,679142814.206
63,"Nov 09, 2018",136.519,137.99,131.97799999999998,134.178,124923000.0,697785141.487
64,"Nov 08, 2018",129.537,138.162,126.98100000000001,135.832,162097000.0,705413778.75
65,"Nov 07, 2018",130.417,133.584,126.242,129.829,119754000.0,673303742.606
66,"Nov 06, 2018",122.064,130.77100000000002,121.066,130.77100000000002,117486000.0,672152953.269
67,"Nov 05, 2018",121.315,123.92200000000001,118.825,121.75299999999999,109497000.0,629670751.056
68,"Nov 04, 2018",118.928,120.994,116.87299999999999,120.456,100538000.0,622103293.35
69,"Nov 03, 2018",118.12299999999999,119.79,116.35600000000001,117.684,85513200.0,606960378.675
70,"Nov 02, 2018",117.26,118.765,115.874,118.37200000000001,90126600.0,609649092.125
71,"Nov 01, 2018",115.537,127.84899999999999,114.765,117.074,106367000.0,601941092.987
72,"Oct 31, 2018",116.071,116.071,113.79,115.45299999999999,98439900.0,592771059.481
73,"Oct 30, 2018",116.991,117.04899999999999,114.94200000000001,115.911,105116000.0,594457532.381
74,"Oct 29, 2018",123.259,123.727,114.266,116.81,102798000.0,598234384.3119999
75,"Oct 28, 2018",119.61,123.678,119.395,123.417,82785700.0,631218560.569
76,"Oct 27, 2018",121.64,122.689,119.434,119.60600000000001,83068300.0,610665626.362
77,"Oct 26, 2018",125.48100000000001,125.78,119.594,121.37799999999999,100690000.0,619040696.413
78,"Oct 25, 2018",126.984,129.08100000000002,124.759,125.198,93196700.0,637609156.887
79,"Oct 24, 2018",121.285,126.973,120.415,126.34100000000001,95361200.0,642523737.756
80,"Oct 23, 2018",122.969,123.59700000000001,119.67,120.90799999999999,75859000.0,614039590.425
81,"Oct 22, 2018",125.14399999999999,125.73899999999999,121.712,122.655,84498700.0,622022601.281
82,"Oct 21, 2018",126.29700000000001,127.045,124.185,125.24,89406600.0,634161350.25
83,"Oct 20, 2018",120.11200000000001,126.955,119.135,125.66799999999999,94854900.0,635503861.425
84,"Oct 19, 2018",119.266,120.766,116.29799999999999,120.211,67313800.0,607054280.219
85,"Oct 18, 2018",118.574,122.921,117.666,118.796,65867900.0,599051846.725
86,"Oct 17, 2018",115.663,119.656,112.708,119.007,107976000.0,599257517.119
87,"Oct 16, 2018",113.164,116.76299999999999,111.633,115.42200000000001,128564000.0,580390148.962
88,"Oct 15, 2018",109.161,118.398,107.54,112.915,139572000.0,566970915.156
89,"Oct 14, 2018",112.03,113.11,108.538,108.538,100116000.0,544214280.538
90,"Oct 13, 2018",110.491,112.925,110.009,111.573,109809000.0,558645313.669
91,"Oct 12, 2018",109.065,112.119,107.928,109.023,115512000.0,545078886.131
92,"Oct 11, 2018",123.537,124.03299999999999,109.90899999999999,110.04,93696300.0,549345126.75
93,"Oct 10, 2018",125.988,126.602,123.421,123.662,175638000.0,616509945.013
94,"Oct 09, 2018",126.26799999999999,129.40200000000002,125.682,126.111,188448000.0,627822332.269
95,"Oct 08, 2018",125.34,127.898,124.073,126.5,159355000.0,628843359.375
96,"Oct 07, 2018",125.32700000000001,127.49600000000001,123.758,125.459,141094000.0,622768282.456
97,"Oct 06, 2018",127.89,129.494,124.62899999999999,125.81,147108000.0,623606358.5619999
98,"Oct 05, 2018",124.22399999999999,130.907,124.071,127.725,147203000.0,632182072.031
99,"Oct 04, 2018",122.35799999999999,126.319,121.584,124.03200000000001,169554000.0,613013431.2
100,"Oct 03, 2018",127.05,127.72,119.895,122.061,133461000.0,602403838.894
101,"Oct 02, 2018",127.094,128.94,125.711,126.83200000000001,133792000.0,625038401.1
102,"Oct 01, 2018",131.886,133.9,126.369,127.381,151058000.0,626834735.819
103,"Sep 30, 2018",133.865,134.562,129.028,131.993,151008000.0,648584728.531
104,"Sep 29, 2018",136.32399999999998,136.32399999999998,131.83100000000002,133.50799999999998,143884000.0,655077862.625
105,"Sep 28, 2018",143.009,145.045,134.175,136.35399999999998,165087000.0,668053639.8130001
106,"Sep 27, 2018",133.118,144.964,132.548,143.355,134801000.0,701336562.469
107,"Sep 26, 2018",136.183,141.787,128.626,133.04,127405000.0,649911209.5
108,"Sep 25, 2018",137.247,138.01,126.609,133.868,111247000.0,653003920.625
109,"Sep 24, 2018",131.358,144.31799999999998,125.40100000000001,137.656,154700000.0,670487101.65
110,"Sep 23, 2018",124.008,134.004,122.314,130.89700000000002,124136000.0,636641284.581
111,"Sep 22, 2018",126.806,128.368,121.09200000000001,123.39200000000001,99206300.0,599249392.0
112,"Sep 21, 2018",119.205,128.704,116.852,125.431,127960000.0,608239221.256
113,"Sep 20, 2018",114.238,119.98899999999999,111.804,119.65,107159000.0,579352030.3119999
114,"Sep 19, 2018",111.973,115.523,110.083,113.639,91429500.0,549419706.469
115,"Sep 18, 2018",109.935,114.6,107.166,112.117,104004000.0,541267941.631
116,"Sep 17, 2018",118.411,120.84299999999999,107.26,109.868,95085800.0,529623500.725
117,"Sep 16, 2018",120.598,121.55,115.794,118.075,94970600.0,568319327.969
118,"Sep 15, 2018",119.81,124.64,117.706,119.93799999999999,96134200.0,576440768.3119999
119,"Sep 14, 2018",117.37299999999999,123.48899999999999,114.191,117.738,96404100.0,565025397.862
120,"Sep 13, 2018",110.68700000000001,119.949,110.68700000000001,118.83200000000001,101930000.0,569415464.1
121,"Sep 12, 2018",113.12200000000001,113.35600000000001,101.86200000000001,110.42200000000001,96953500.0,528332692.71199995
122,"Sep 11, 2018",120.04799999999999,120.383,110.16799999999999,113.15100000000001,92611300.0,540565465.819
123,"Sep 10, 2018",118.585,122.684,116.85799999999999,118.915,95923500.0,567255021.969
124,"Sep 09, 2018",122.165,126.363,118.508,119.506,95415600.0,569222763.163
125,"Sep 08, 2018",126.641,133.891,121.525,121.905,87398300.0,579770275.219
126,"Sep 07, 2018",131.517,133.678,126.24,126.9,93275100.0,602594960.625
127,"Sep 06, 2018",133.398,133.398,124.465,131.599,108919000.0,623979125.981
128,"Sep 05, 2018",155.491,159.238,133.618,133.618,136070000.0,632595213.413
129,"Sep 04, 2018",155.936,159.375,154.314,156.44799999999998,116901000.0,739561963.4
130,"Sep 03, 2018",155.376,159.71200000000002,149.655,155.803,108822000.0,735400871.4560001
131,"Sep 02, 2018",158.671,159.058,151.30200000000002,155.67700000000002,119554000.0,733689160.3189999
132,"Sep 01, 2018",149.22,160.278,149.22,158.05700000000002,144187000.0,743767837.0439999
133,"Aug 31, 2018",152.352,152.352,143.819,150.359,115392000.0,706472098.6810001
134,"Aug 30, 2018",153.106,154.342,145.388,151.744,114991000.0,711875678.8
135,"Aug 29, 2018",154.066,155.812,149.124,153.60399999999998,85594300.0,719503216.575
136,"Aug 28, 2018",149.387,156.57399999999998,146.05100000000002,154.732,102112000.0,723686399.375
137,"Aug 27, 2018",136.789,151.125,134.71200000000002,149.779,137472000.0,699444527.031
138,"Aug 26, 2018",139.389,139.92700000000002,135.244,136.329,124786000.0,635655263.906
139,"Aug 25, 2018",140.964,143.109,136.313,139.218,95632300.0,648116347.3119999
140,"Aug 24, 2018",131.868,142.891,130.634,140.722,109149000.0,654117193.088
141,"Aug 23, 2018",131.356,135.60399999999998,126.82600000000001,133.653,93644000.0,620309468.269
142,"Aug 22, 2018",135.154,144.255,125.395,131.996,84143200.0,611663689.175
143,"Aug 21, 2018",129.993,138.639,126.928,135.90200000000002,71913500.0,628807511.962
144,"Aug 20, 2018",143.71200000000002,146.018,129.341,129.341,91939300.0,597506108.744
145,"Aug 19, 2018",143.96200000000002,146.42600000000002,137.967,143.97799999999998,93628600.0,664092225.963
146,"Aug 18, 2018",154.079,155.14700000000002,139.086,143.692,72459600.0,661751054.125
147,"Aug 17, 2018",141.585,154.656,139.63299999999998,154.656,90914200.0,711126653.4
148,"Aug 16, 2018",136.564,143.814,135.24,141.803,82493200.0,651007824.044
149,"Aug 15, 2018",133.52200000000002,145.653,131.4,136.83100000000002,84434000.0,627208503.381
150,"Aug 14, 2018",144.179,144.399,126.387,132.02200000000002,110542000.0,604214360.612
151,"Aug 13, 2018",156.985,162.548,143.464,143.464,100641000.0,655550678.15
152,"Aug 12, 2018",157.74200000000002,163.562,156.111,157.792,98623700.0,719913179.4
153,"Aug 11, 2018",161.19299999999998,163.321,153.338,158.708,92390800.0,722949657.375
154,"Aug 10, 2018",176.12900000000002,177.067,159.458,160.506,97636500.0,729968246.888
155,"Aug 09, 2018",162.358,178.46,159.243,175.982,99718400.0,799104565.038
156,"Aug 08, 2018",177.485,177.485,159.175,161.17600000000002,112907000.0,730720609.15
157,"Aug 07, 2018",182.032,193.03099999999998,176.863,177.169,123897000.0,801967658.869
158,"Aug 06, 2018",180.96599999999998,189.239,178.59599999999998,182.905,117804000.0,826599137.031
159,"Aug 05, 2018",176.53799999999998,181.33,172.00099999999998,181.33,93770600.0,818209692.4380001
160,"Aug 04, 2018",186.08900000000003,189.408,174.655,176.047,92356800.0,793086233.531
161,"Aug 03, 2018",187.041,187.791,178.56099999999998,185.851,122098000.0,835931081.9189999
162,"Aug 02, 2018",198.416,202.201,185.892,187.18,122037000.0,840577415.125
163,"Aug 01, 2018",208.203,209.31799999999998,193.929,198.334,151024000.0,889244124.462
164,"Jul 31, 2018",213.551,215.44799999999998,196.46599999999998,209.571,144526000.0,938117075.3060001
165,"Jul 30, 2018",217.41299999999998,218.933,202.49099999999999,216.28799999999998,157531000.0,966622163.4
166,"Jul 29, 2018",220.03199768099998,224.51400756799998,214.23599243200002,217.20199585,152800992.0,969156681.513
167,"Jul 28, 2018",220.662994385,223.757995605,214.58099365200002,220.30099487299998,127041000.0,981384502.869
168,"Jul 27, 2018",220.54200744599999,224.54800415,212.117004395,221.03199768099998,118509000.0,983052253.05
169,"Jul 26, 2018",226.175003052,231.595993042,217.923995972,221.117004395,123371000.0,981865892.5560001
170,"Jul 25, 2018",222.576004028,226.71800231900002,209.79200744599999,222.54200744599999,114760000.0,986605184.8119999
171,"Jul 24, 2018",193.91700744599999,223.652999878,191.81300354,223.289993286,168768000.0,988341549.1880001
172,"Jul 23, 2018",192.34300231900002,205.416000366,190.32000732400002,193.839996338,93810304.0,856616516.5
173,"Jul 22, 2018",191.779998779,203.266998291,186.492004395,192.70300293,46066100.0,850192387.6689999
174,"Jul 21, 2018",184.447998047,198.76499939,179.31900024400002,194.94400024400002,39662800.0,858668618.4
175,"Jul 20, 2018",200.050003052,200.154998779,180.013000488,184.36599731400003,58021000.0,810764464.738
176,"Jul 19, 2018",209.36599731400003,212.315994263,198.46800231900002,199.662002563,101966000.0,876594796.913
177,"Jul 18, 2018",212.21600341799999,225.26499939,201.82800293,209.337005615,108763000.0,917582947.031
178,"Jul 17, 2018",191.089996338,213.67100524900002,181.869995117,210.434997559,102171000.0,920875396.969
179,"Jul 16, 2018",175.147994995,191.595993042,170.147994995,190.645004272,64024200.0,832900599.781
180,"Jul 15, 2018",174.018005371,182.098999023,172.18800354,178.087997437,51919300.0,776754186.05
181,"Jul 14, 2018",175.367004395,178.369995117,170.388000488,174.53199768099998,65835000.0,760000684.825
182,"Jul 13, 2018",155.104003906,185.117996216,155.104003906,175.59300231900002,87204000.0,763371910.744
183,"Jul 12, 2018",159.195999146,160.06300354,152.197006226,155.542999268,42486300.0,675084812.169
184,"Jul 11, 2018",161.45599365200002,164.76400756799998,157.25100708,160.29400634799998,41382400.0,694542881.788
185,"Jul 10, 2018",167.29800415,170.147003174,158.966995239,161.097000122,55215300.0,696852258.619
186,"Jul 09, 2018",172.406005859,176.945999146,167.567993164,167.567993164,40715700.0,723670685.1
187,"Jul 08, 2018",177.414001465,181.17599487299998,172.343994141,172.727005005,36348200.0,744696267.344
188,"Jul 07, 2018",175.18699646,179.177001953,168.893997192,177.393997192,41225500.0,763551450.638
189,"Jul 06, 2018",177.23599243200002,179.18200683599997,166.089004517,176.339996338,49916100.0,757767145.875
190,"Jul 05, 2018",183.136001587,188.212005615,174.25100708,177.031005859,43696600.0,759459670.6689999
191,"Jul 04, 2018",180.098999023,187.309997559,176.233001709,182.382003784,42678600.0,781113608.8119999
192,"Jul 03, 2018",182.632995605,191.867004395,178.95399475099998,179.05499267599998,44685100.0,765588820.781
193,"Jul 02, 2018",165.205001831,185.343994141,163.48399353,184.087997437,51703800.0,785783079.65
194,"Jul 01, 2018",169.38900756799998,171.636001587,161.085998535,167.615997314,41191400.0,714294536.4
195,"Jun 30, 2018",163.710998535,173.488998413,158.720993042,163.98500061,41442600.0,697640360.594
196,"Jun 29, 2018",154.214996338,165.083999634,148.12600708,163.27699279799998,37554300.0,693415988.8939999
197,"Jun 28, 2018",166.240997314,166.240997314,149.00999450700002,154.095001221,31601200.0,653359910.719
198,"Jun 27, 2018",163.220993042,167.005004883,156.679992676,166.128997803,37729200.0,703160720.3189999
199,"Jun 26, 2018",176.91900634799998,177.25999450700002,163.197006226,163.197006226,43075600.0,689606263.1810001
200,"Jun 25, 2018",167.059997559,179.24800109900002,164.54800415,176.02499389599998,49277800.0,742520756.719
201,"Jun 24, 2018",171.63099670399998,171.63099670399998,156.680999756,167.509002686,40595500.0,705412853.869
202,"Jun 23, 2018",168.335998535,172.71600341799999,166.195999146,171.024993896,40087600.0,718988031.094
203,"Jun 22, 2018",191.70300293,193.46800231900002,163.541000366,168.789001465,48782000.0,708391609.031
204,"Jun 21, 2018",193.763000488,197.42199707,189.11599731400003,192.729995728,43987900.0,807501358.5619999
205,"Jun 20, 2018",199.289001465,199.475997925,191.32899475099998,193.682998657,46208400.0,810092463.2060001
206,"Jun 19, 2018",200.33099365200002,200.39100647,194.089004517,198.231002808,45700900.0,827685044.7939999
207,"Jun 18, 2018",191.25999450700002,202.647994995,186.61599731400003,198.54400634799998,58180400.0,827559932.7
208,"Jun 17, 2018",194.845001221,196.675003052,189.20500183099998,191.445999146,48691500.0,796605609.462
209,"Jun 16, 2018",195.37399292,197.15899658200001,188.210006714,193.44299316400003,49141200.0,803524742.4189999
210,"Jun 15, 2018",199.37699890099998,201.75199890099998,191.72300720200002,194.60000610400002,55652200.0,806941738.75
211,"Jun 14, 2018",184.940994263,202.261993408,183.552001953,199.57200622599998,66378500.0,826149498.525
212,"Jun 13, 2018",197.852005005,201.68099975599998,178.67599487299998,185.28300476099997,55781200.0,765653047.031
213,"Jun 12, 2018",202.188995361,214.74099731400003,194.567001343,195.757003784,61372400.0,807545340.7689999
214,"Jun 11, 2018",203.914993286,207.55299377400002,195.537994385,206.47799682599998,58327500.0,850267370.587
215,"Jun 10, 2018",231.688995361,231.688995361,201.804000854,203.679000854,61739600.0,836388718.594
216,"Jun 09, 2018",244.744995117,245.23599243200002,232.66999816900002,232.66999816900002,54753100.0,954818058.3119999
217,"Jun 08, 2018",239.320999146,247.863006592,231.67599487299998,239.367004395,53682300.0,980014875.3560001
218,"Jun 07, 2018",236.16900634799998,242.12300109900002,233.05099487299998,237.29800415,55284400.0,970399025.638
219,"Jun 06, 2018",239.755004883,240.335006714,229.207000732,236.048995972,56887000.0,963580048.8189999
220,"Jun 05, 2018",236.32400512700002,241.29200744599999,228.906005859,239.53199768099998,52339700.0,976085414.625
221,"Jun 04, 2018",254.10400390599997,255.95799255400001,233.587005615,236.479995728,66867600.0,961942998.0
222,"Jun 03, 2018",249.270004272,262.552001953,247.863998413,253.380996704,69116304.0,1028848799.61
223,"Jun 02, 2018",240.81799316400003,258.121002197,238.06300354,250.608001709,75534304.0,1015834829.1
224,"Jun 01, 2018",242.585998535,247.335006714,234.962005615,240.85899353,65648000.0,974574223.381
225,"May 31, 2018",244.54699707,256.312011719,238.255996704,245.67300415,61591600.0,992308562.494
226,"May 30, 2018",253.62600708,260.729003906,238.42999267599998,251.17599487299998,53620800.0,1012683547.55
227,"May 29, 2018",229.255004883,257.658996582,223.007003784,247.916000366,71846000.0,997789074.675
228,"May 28, 2018",263.153991699,269.144012451,221.22799682599998,228.763000488,77346896.0,919093956.256
229,"May 27, 2018",274.977996826,276.85699462900004,258.294006348,261.350006104,57269700.0,1048116406.56
230,"May 26, 2018",283.346008301,286.958007812,270.209014893,277.190002441,62077600.0,1109645275.56
231,"May 25, 2018",298.023986816,298.55700683599997,275.79598999,286.229003906,68341504.0,1143815807.28
232,"May 24, 2018",287.234985352,300.794006348,272.57901001,294.980987549,106695000.0,1176633118.22
233,"May 23, 2018",314.282012939,333.032012939,282.010986328,288.72698974599996,142578000.0,1149680236.76
234,"May 22, 2018",330.260986328,346.865997314,312.145996094,314.882995605,142211008.0,1251520195.67
235,"May 21, 2018",351.85998535199997,352.645996094,326.834991455,329.47000122099996,89672200.0,1307174284.19
236,"May 20, 2018",344.858001709,357.93899536099997,340.04800415,352.184997559,125868000.0,1394800077.47
237,"May 19, 2018",359.334014893,377.695007324,343.38000488299997,345.195007324,154256992.0,1364622716.53
238,"May 18, 2018",315.683990479,365.694000244,306.065002441,358.81399536099997,235260992.0,1415922653.16
239,"May 17, 2018",367.945007324,368.84500122099996,312.570007324,315.934997559,134332992.0,1244454142.84
240,"May 16, 2018",354.39001464800003,378.62600708,327.656005859,366.85198974599996,298528992.0,1442345129.92
241,"May 15, 2018",312.239990234,386.399993896,310.898986816,355.47000122099996,419545984.0,1394786520.94
242,"May 14, 2018",261.07699585,349.56100463900003,246.85299682599998,312.01599121099997,293688000.0,1222305129.1
243,"May 13, 2018",245.58299255400001,263.031005859,243.792999268,260.842010498,28585200.0,1019932976.56
244,"May 12, 2018",238.66999816900002,253.04699707,230.337005615,245.645004272,38966000.0,958772393.656
245,"May 11, 2018",263.639007568,263.639007568,238.218994141,238.82899475099998,58885700.0,930425540.156
246,"May 10, 2018",276.50201416,287.70401001,264.10900878900003,264.10900878900003,54034000.0,1027058825.79
247,"May 09, 2018",275.346008301,277.24798584,265.846984863,275.954986572,49023000.0,1071169349.34
248,"May 08, 2018",281.346984863,290.591003418,273.125,275.210998535,53964300.0,1066262017.78
249,"May 07, 2018",291.441009521,292.14300537099996,272.527008057,281.347991943,58105400.0,1088062395.67
250,"May 06, 2018",306.638000488,310.037994385,288.322998047,291.234985352,59462900.0,1124219886.34
251,"May 05, 2018",296.740997314,309.661987305,296.740997314,306.29901123,61409500.0,1180160475.16
252,"May 04, 2018",308.75100708,308.75100708,294.527008057,296.927001953,61999900.0,1141916289.22
253,"May 03, 2018",292.916992188,311.51199340799997,291.972991943,308.416992188,77706896.0,1183937686.36
254,"May 02, 2018",290.278991699,294.819000244,285.76800537099996,293.371002197,60618000.0,1124067488.62
255,"May 01, 2018",285.430999756,290.492004395,271.513000488,290.492004395,66730800.0,1110944895.78
256,"Apr 30, 2018",293.483001709,296.533996582,284.174987793,285.14498901400003,67256896.0,1088460840.47
257,"Apr 29, 2018",296.565002441,302.506011963,285.014007568,293.760986328,63386900.0,1119260622.11
258,"Apr 28, 2018",282.62701416,298.50201416,282.62701416,296.615997314,55599300.0,1128002840.25
259,"Apr 27, 2018",303.437011719,303.437011719,281.533996582,283.367004395,61549400.0,1075595603.38
260,"Apr 26, 2018",284.47698974599996,302.85198974599996,274.743011475,302.85198974599996,67863400.0,1147379408.72
261,"Apr 25, 2018",318.39801025400004,318.39801025400004,267.54699707,283.598999023,86984896.0,1072410121.07
262,"Apr 24, 2018",298.177001953,327.48400878900003,298.177001953,319.661987305,99571800.0,1206498288.71
263,"Apr 23, 2018",272.26599121099997,297.69299316400003,270.273986816,297.625,79506600.0,1121196158.59
264,"Apr 22, 2018",270.165008545,280.593994141,264.67199707,272.320007324,61057600.0,1023928306.0
265,"Apr 21, 2018",281.800994873,282.502990723,256.381011963,270.64099121099997,65454300.0,1015670002.33
266,"Apr 20, 2018",263.13000488299997,285.378997803,256.07101440400004,281.97698974599996,80577504.0,1056178338.27
267,"Apr 19, 2018",247.95599365200002,264.535003662,241.13900756799998,263.85900878900003,70313696.0,986445117.094
268,"Apr 18, 2018",221.880004883,248.78399658200001,221.880004883,247.880996704,72614496.0,924919924.5560001
269,"Apr 17, 2018",225.563995361,227.992996216,220.570999146,221.934005737,50375200.0,826508570.663
270,"Apr 16, 2018",232.43200683599997,234.29200744599999,218.731994629,225.45799255400001,50850200.0,838023158.663
271,"Apr 15, 2018",222.654006958,234.44299316400003,222.654006958,232.17799377400002,50127300.0,861317982.163
272,"Apr 14, 2018",228.35400390599997,238.36000061,219.684005737,222.035003662,53766200.0,822102627.844
273,"Apr 13, 2018",216.309997559,242.00199890099998,212.34300231900002,228.136001587,71798000.0,843069458.75
274,"Apr 12, 2018",185.397994995,217.005004883,183.673995972,216.414993286,63825600.0,798199386.719
275,"Apr 11, 2018",179.94400024400002,184.779006958,179.382995605,184.779006958,41436000.0,680191131.769
276,"Apr 10, 2018",177.75,180.768997192,174.96800231900002,179.722000122,33315100.0,660281779.0619999
277,"Apr 09, 2018",184.223999023,188.636001587,174.98599243200002,177.406005859,33855700.0,650537822.913
278,"Apr 08, 2018",181.699996948,185.300003052,180.49800109900002,183.89999389599998,28660200.0,673017680.625
279,"Apr 07, 2018",175.393005371,184.662002563,174.845001221,181.80700683599997,34326500.0,664053476.381
280,"Apr 06, 2018",183.414993286,184.77699279799998,174.492004395,175.632995605,32598900.0,640242658.844
281,"Apr 05, 2018",183.48500061,186.712997437,178.75999450700002,184.606002808,36531300.0,671641625.712
282,"Apr 04, 2018",206.063995361,206.23399353,182.037002563,183.404998779,38157200.0,665960749.219
